[Fri Mar 27 15:40:23.272716 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.272741 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.272761 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.431101 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.431165 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.431201 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.431216 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.587087 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.587176 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.587211 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.587239 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.737364 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.737453 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.737478 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:23.737497 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:40:27.172665 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 15:40:27.172786 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 15:40:27.172834 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 15:40:27.172874 2020] [php7:notice] [pid 5362] [client 127.0.0.1:33962] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 15:52:59.433649 2020] [php7:notice] [pid 4532] [client 127.0.0.1:34848] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:52:59.433735 2020] [php7:notice] [pid 4532] [client 127.0.0.1:34848] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:52:59.433760 2020] [php7:notice] [pid 4532] [client 127.0.0.1:34848] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:52:59.433779 2020] [php7:notice] [pid 4532] [client 127.0.0.1:34848] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:53:22.228516 2020] [php7:notice] [pid 4534] [client 127.0.0.1:34854] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:53:22.228595 2020] [php7:notice] [pid 4534] [client 127.0.0.1:34854] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:53:22.228627 2020] [php7:notice] [pid 4534] [client 127.0.0.1:34854] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 15:53:22.228664 2020] [php7:notice] [pid 4534] [client 127.0.0.1:34854] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:43:23.456525 2020] [php7:emerg] [pid 4536] [client 127.0.0.1:35276] PHP Parse error:  syntax error, unexpected ';' in /var/www/html/mvc/index.php on line 31
[Fri Mar 27 16:45:25.109592 2020] [php7:emerg] [pid 4532] [client 127.0.0.1:35888] PHP Parse error:  syntax error, unexpected ';' in /var/www/html/mvc/index.php on line 31
[Fri Mar 27 16:46:54.404898 2020] [php7:emerg] [pid 4535] [client 127.0.0.1:36190] PHP Parse error:  syntax error, unexpected ';' in /var/www/html/mvc/index.php on line 31
[Fri Mar 27 16:46:54.920377 2020] [php7:emerg] [pid 4536] [client 127.0.0.1:36192] PHP Parse error:  syntax error, unexpected ';' in /var/www/html/mvc/index.php on line 31
[Fri Mar 27 16:47:02.001668 2020] [php7:emerg] [pid 4556] [client 127.0.0.1:36194] PHP Parse error:  syntax error, unexpected 'else' (T_ELSE), expecting end of file in /var/www/html/mvc/index.php on line 43
[Fri Mar 27 16:47:02.487726 2020] [php7:emerg] [pid 4532] [client 127.0.0.1:36196] PHP Parse error:  syntax error, unexpected 'else' (T_ELSE), expecting end of file in /var/www/html/mvc/index.php on line 43
[Fri Mar 27 16:47:02.656993 2020] [php7:emerg] [pid 4533] [client 127.0.0.1:36198] PHP Parse error:  syntax error, unexpected 'else' (T_ELSE), expecting end of file in /var/www/html/mvc/index.php on line 43
[Fri Mar 27 16:47:23.739773 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36204] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22
[Fri Mar 27 16:47:23.739839 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36204] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22
[Fri Mar 27 16:47:23.739864 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36204] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22
[Fri Mar 27 16:47:23.739882 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36204] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22
[Fri Mar 27 16:47:25.061220 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36204] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:25.061304 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36204] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:25.061341 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36204] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:25.061373 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36204] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:31.816477 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36206] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:31.816629 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36206] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:31.816674 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36206] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:31.816711 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36206] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:32.407763 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36206] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:32.407888 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36206] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:32.407951 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36206] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:32.407987 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36206] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:49.426930 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:49.427121 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:49.427180 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:49.427230 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:49.951224 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:49.951324 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:49.951353 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:49.951379 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.121207 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.121291 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.121328 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.121357 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.479338 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.479442 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.479487 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.479529 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.635466 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.635553 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.635602 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.635639 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.783187 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.783264 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.783296 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.783324 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.953889 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.953950 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.953977 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:50.954019 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:47:52.872744 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Login/Login
[Fri Mar 27 16:47:52.872821 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Login/Login
[Fri Mar 27 16:47:52.872847 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Login/Login
[Fri Mar 27 16:47:52.872867 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36214] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Login/Login
[Fri Mar 27 16:48:19.299260 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Login/Login
[Fri Mar 27 16:48:19.299364 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Login/Login
[Fri Mar 27 16:48:19.299398 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Login/Login
[Fri Mar 27 16:48:19.299424 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Login/Login
[Fri Mar 27 16:48:19.898378 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:19.898493 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:19.898527 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:19.898553 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:20.123400 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:20.123482 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:20.123505 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:20.123540 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:20.258921 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:20.259007 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:20.259070 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:20.259101 2020] [php7:notice] [pid 4535] [client 127.0.0.1:36226] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:48:25.827157 2020] [php7:warn] [pid 4535] [client 127.0.0.1:36226] PHP Warning:  include(view/404.php): failed to open stream: No such file or directory in /var/www/html/mvc/index.php on line 43
[Fri Mar 27 16:48:25.827287 2020] [php7:warn] [pid 4535] [client 127.0.0.1:36226] PHP Warning:  include(): Failed opening 'view/404.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/mvc/index.php on line 43
[Fri Mar 27 16:51:50.398973 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36398] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/asdasdasd/16
[Fri Mar 27 16:51:50.399064 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36398] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/asdasdasd/16
[Fri Mar 27 16:51:50.399102 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36398] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/asdasdasd/16
[Fri Mar 27 16:51:50.399139 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36398] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/asdasdasd/16
[Fri Mar 27 16:54:31.645786 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36474] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/sadadadasd/16
[Fri Mar 27 16:54:31.645871 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36474] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/sadadadasd/16
[Fri Mar 27 16:54:31.645896 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36474] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/sadadadasd/16
[Fri Mar 27 16:54:31.645922 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36474] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/sadadadasd/16
[Fri Mar 27 16:54:44.450615 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36474] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/sdasdasdasdd/asdasdasda
[Fri Mar 27 16:54:44.450693 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36474] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/sdasdasdasdd/asdasdasda
[Fri Mar 27 16:54:44.450724 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36474] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/sdasdasdasdd/asdasdasda
[Fri Mar 27 16:54:44.450748 2020] [php7:notice] [pid 4533] [client 127.0.0.1:36474] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/sdasdasdasdd/asdasdasda
[Fri Mar 27 16:57:35.432999 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36550] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22
[Fri Mar 27 16:57:35.433076 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36550] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22
[Fri Mar 27 16:57:35.433096 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36550] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22
[Fri Mar 27 16:57:35.433108 2020] [php7:notice] [pid 4556] [client 127.0.0.1:36550] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22
[Fri Mar 27 16:58:33.794740 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:58:33.794842 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:58:33.794874 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:58:33.794900 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:58:35.892870 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 16:58:35.892952 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 16:58:35.892984 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 16:58:35.893007 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 16:58:48.407388 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined variable: row in /var/www/html/mvc/view/Edit.php on line 15, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 16:58:48.407441 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined variable: row in /var/www/html/mvc/view/Edit.php on line 16, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 16:58:48.407465 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined variable: row in /var/www/html/mvc/view/Edit.php on line 18, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 16:58:48.407486 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined offset: 2 in /var/www/html/mvc/view/Edit.php on line 21, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 16:58:48.407502 2020] [php7:notice] [pid 4534] [client 127.0.0.1:36568] PHP Notice:  Undefined variable: row in /var/www/html/mvc/view/Edit.php on line 23, referer: http://mvc/index.php/Blog/Blog/16
[Fri Mar 27 16:59:19.818949 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36740] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:59:19.819033 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36740] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:59:19.819058 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36740] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:59:19.819072 2020] [php7:notice] [pid 4536] [client 127.0.0.1:36740] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:59:58.790124 2020] [php7:notice] [pid 4532] [client 127.0.0.1:36752] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:59:58.790207 2020] [php7:notice] [pid 4532] [client 127.0.0.1:36752] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
[Fri Mar 27 16:59:58.790242 2020] [php7:notice] [pid 4532] [client 127.0.0.1:36752] PHP Notice:  Undefined index: user_id in /var/www/html/mvc/view/Home.php on line 22, referer: http://mvc/
